Time	CellId	RNTI	BWPId	SINR(dB)
5.81007	4	3	0	-3.47898
5.81007	4	2	0	6.92171
5.81007	4	1	0	29.1035
5.81107	4	3	0	-2.88871
5.81107	4	2	0	8.35245
5.81107	4	1	0	29.8638
5.81507	2	1	0	-6.88373
5.81507	4	3	0	-2.71169
5.81507	4	2	0	7.04309
5.81507	4	1	0	29.4131
5.81907	2	1	0	1.47851
5.82007	2	1	0	-10.6277
5.82007	4	3	0	-6.4157
5.82007	4	2	0	-2.76309
5.82007	4	1	0	34.3806
5.82107	4	3	0	-5.82468
5.82107	4	2	0	0.287984
5.82107	4	1	0	35.1385
5.82507	2	1	0	-10.3554
5.82507	4	3	0	-6.62381
5.82507	4	2	0	-3.07387
5.82507	4	1	0	34.3259
5.82807	4	3	0	-6.22543
5.82807	4	2	0	-0.233793
5.82807	4	1	0	35.0838
5.83007	2	1	0	-11.6753
5.83007	4	3	0	-6.81685
5.83007	4	2	0	-3.31167
5.83007	4	1	0	34.2535
5.83507	2	1	0	-13.1202
5.83507	4	3	0	-7.01735
5.83507	4	2	0	-3.33989
5.83507	4	1	0	34.2707
5.84007	2	1	0	-12.0126
5.84007	4	3	0	-6.98147
5.84007	4	2	0	-3.63316
5.84007	4	1	0	34.33
5.84507	2	1	0	-10.22
5.84507	4	3	0	-7.11036
5.84507	4	2	0	-3.40886
5.84507	4	1	0	34.209
5.85007	2	1	0	-8.03043
5.85007	4	3	0	-7.21916
5.85007	4	2	0	-3.52808
5.85007	4	1	0	34.1307
5.85507	2	1	0	-5.35667
5.85507	4	3	0	-7.25629
5.85507	4	2	0	-3.35319
5.85507	4	1	0	19.5933
5.86007	2	1	0	-8.39664
5.86007	4	3	0	-7.17847
5.86007	4	2	0	-3.11934
5.86007	4	1	0	19.6682
5.86507	2	1	0	-7.94809
5.86507	4	3	0	-7.08369
5.86507	4	2	0	-2.62465
5.86507	4	1	0	19.5223
5.87007	2	1	0	-5.53435
5.87007	4	3	0	-7.18149
5.87007	4	2	0	-1.89058
5.87007	4	1	0	19.4636
5.87507	2	1	0	-9.26659
5.87507	4	3	0	-7.35889
5.87507	4	2	0	-2.04002
5.87507	4	1	0	19.8136
5.88007	2	1	0	-5.94767
5.88007	4	3	0	-7.42696
5.88007	4	2	0	-1.98869
5.88007	4	1	0	19.8262
5.88507	2	1	0	-8.89251
5.88507	4	3	0	-7.6634
5.88507	4	2	0	-1.61768
5.88507	4	1	0	20.0114
5.89007	2	1	0	-6.99155
5.89007	4	3	0	-7.81693
5.89007	4	2	0	-1.9305
5.89007	4	1	0	19.8452
5.89107	4	3	0	-7.27532
5.89107	4	2	0	0.867925
5.89107	4	1	0	35.1354
5.89507	2	1	0	-7.37421
5.89507	4	3	0	-7.85913
5.89507	4	2	0	-2.01468
5.89507	4	1	0	20.0466
5.89907	2	1	0	2.67769
5.90007	2	1	0	-8.73762
5.90007	4	3	0	-7.79604
5.90007	4	2	0	-2.00868
5.90007	4	1	0	20.2283
5.90107	4	3	0	-7.30325
5.90107	4	2	0	0.782606
5.90107	4	1	0	35.3451
5.90507	2	1	0	-6.25874
5.90507	4	3	0	-7.73043
5.90507	4	2	0	-2.32644
5.90507	4	1	0	20.2515
5.90807	4	3	0	-7.26951
5.90807	4	2	0	0.590161
5.90807	4	1	0	35.369
5.91007	2	1	0	-5.96035
5.91007	4	3	0	-7.80297
5.91007	4	2	0	-2.38158
5.91007	4	1	0	20.3177
5.91507	2	1	0	-6.26691
5.91507	4	3	0	-7.59798
5.91507	4	2	0	-2.94269
5.91507	4	1	0	20.3339
5.92007	2	1	0	-5.97311
5.92007	4	3	0	-7.57067
5.92007	4	2	0	-2.42221
5.92007	4	1	0	20.4112
5.92507	2	1	0	2.99266
5.92507	4	3	0	23.9165
5.92507	4	2	0	5.59788
5.92507	4	1	0	2.4286
5.93007	2	1	0	2.15676
5.93007	4	3	0	23.5178
5.93007	4	2	0	6.88594
5.93007	4	1	0	2.63242
5.93507	2	1	0	2.24924
5.93507	4	3	0	23.2778
5.93507	4	2	0	6.91187
5.93507	4	1	0	2.31295
5.94007	2	1	0	2.23301
5.94007	4	3	0	23.2078
5.94007	4	2	0	7.31788
5.94007	4	1	0	2.50606
5.94507	2	1	0	2.82
5.94507	4	3	0	23.244
5.94507	4	2	0	6.06372
5.94507	4	1	0	2.67625
5.95007	2	1	0	1.18898
5.95007	4	3	0	23.4897
5.95007	4	2	0	3.81124
5.95007	4	1	0	2.18464
5.95507	2	1	0	2.26286
5.95507	4	3	0	23.7549
5.95507	4	2	0	1.48216
5.95507	4	1	0	2.12216
5.96007	2	1	0	-0.272594
5.96007	4	3	0	14.2949
5.96007	4	2	0	2.28988
5.96007	4	1	0	16.4362
5.96507	2	1	0	-1.95751
5.96507	4	3	0	14.1812
5.96507	4	2	0	4.63893
5.96507	4	1	0	16.4137
5.97007	2	1	0	-1.69979
5.97007	4	3	0	13.5016
5.97007	4	2	0	6.64754
5.97007	4	1	0	16.3552
5.97107	4	3	0	23.4824
5.97107	4	2	0	8.58829
5.97107	4	1	0	16.5733
5.97507	2	1	0	-1.35581
5.97507	4	3	0	13.13
5.97507	4	2	0	7.44838
5.97507	4	1	0	16.225
5.97907	2	1	0	2.46195
5.98007	2	1	0	-1.49178
5.98007	4	3	0	12.9909
5.98007	4	2	0	7.14518
5.98007	4	1	0	16.1614
5.98107	4	3	0	23.6235
5.98107	4	2	0	8.65426
5.98107	4	1	0	16.4802
5.98507	2	1	0	0.0648697
5.98507	4	3	0	12.8276
5.98507	4	2	0	6.28847
5.98507	4	1	0	16.1704
5.98807	4	3	0	23.7136
5.98807	4	2	0	7.99444
5.98807	4	1	0	16.4989
5.99007	2	1	0	-3.47628
5.99007	4	3	0	13.0478
5.99007	4	2	0	4.43092
5.99007	4	1	0	16.2183
5.99507	2	1	0	-1.88327
5.99507	4	3	0	13.7728
5.99507	4	2	0	3.34311
5.99507	4	1	0	16.1742
6.00007	2	1	0	-2.21415
6.00007	4	3	0	14.1833
6.00007	4	2	0	2.51335
6.00007	4	1	0	16.1579
6.00507	2	1	0	-1.47515
6.00507	4	3	0	14.3709
6.00507	4	2	0	3.45108
6.00507	4	1	0	16.0313
6.01007	2	1	0	-0.280368
6.01007	4	3	0	14.2325
6.01007	4	2	0	4.74545
6.01007	4	1	0	16.1807
6.01507	2	1	0	-1.89353
6.01507	4	3	0	13.9465
6.01507	4	2	0	6.54307
6.01507	4	1	0	15.9401
6.02007	2	1	0	0.295943
6.02007	4	3	0	13.7265
6.02007	4	2	0	7.13285
6.02007	4	1	0	15.723
6.02507	2	1	0	-0.73342
6.02507	4	3	0	13.4231
6.02507	4	2	0	6.64935
6.02507	4	1	0	15.7028
6.03007	2	1	0	0.540891
6.03007	4	3	0	-25.4073
6.03007	4	2	0	5.72744
6.03007	4	1	0	45.6756
6.03507	2	1	0	0.709407
6.03507	4	3	0	-25.7933
6.03507	4	2	0	5.6933
6.03507	4	1	0	45.6008
6.04007	2	1	0	0.689197
6.04007	4	3	0	-25.9275
6.04007	4	2	0	5.05988
6.04007	4	1	0	45.7505
6.04507	2	1	0	0.42533
6.04507	4	3	0	-25.6776
6.04507	4	2	0	5.13536
6.04507	4	1	0	45.5289
6.05007	2	1	0	0.317332
6.05007	4	3	0	-25.1267
6.05007	4	2	0	6.64733
6.05007	4	1	0	45.5913
6.05107	4	3	0	-15.0516
6.05107	4	2	0	8.57912
6.05107	4	1	0	45.9944
6.05507	2	1	0	0.791768
6.05507	4	3	0	-25.7242
6.05507	4	2	0	6.09981
6.05507	4	1	0	45.4334
6.05907	2	1	0	2.64239
6.06007	2	1	0	0.535193
6.06007	4	3	0	-25.592
6.06007	4	2	0	3.74235
6.06007	4	1	0	45.4899
6.06107	4	3	0	-15.4616
6.06107	4	2	0	6.72193
6.06107	4	1	0	45.756
6.06507	2	1	0	1.33753
6.06507	4	3	0	-18.3789
6.06507	4	2	0	6.04951
6.06507	4	1	0	45.3019
6.06807	4	3	0	-15.5069
6.06807	4	2	0	8.79706
6.06807	4	1	0	45.7058
6.07007	2	1	0	0.730867
6.07007	4	3	0	-18.5058
6.07007	4	2	0	5.54683
6.07007	4	1	0	45.2412
6.07507	2	1	0	0.892101
6.07507	4	3	0	-18.6478
6.07507	4	2	0	5.15517
6.07507	4	1	0	45.027
6.08007	2	1	0	0.97327
6.08007	4	3	0	-18.5615
6.08007	4	2	0	4.11754
6.08007	4	1	0	44.9597
6.08507	2	1	0	1.31061
6.08507	4	3	0	-18.5501
6.08507	4	2	0	6.19277
6.08507	4	1	0	45.1005
6.09007	2	1	0	0.980629
6.09007	4	3	0	-18.547
6.09007	4	2	0	6.35142
6.09007	4	1	0	44.9173
6.09507	2	1	0	1.31775
6.09507	4	3	0	-18.8703
6.09507	4	2	0	5.39355
6.09507	4	1	0	45.0003
6.10007	2	1	0	2.33
6.10007	4	3	0	-18.2806
6.10007	4	2	0	5.00241
6.10007	4	1	0	44.9479
6.10507	2	1	0	2.33271
6.10507	4	3	0	-18.0005
6.10507	4	2	0	6.11726
6.10507	4	1	0	44.9218
6.11007	2	1	0	2.0624
6.11007	4	3	0	-18.3266
6.11007	4	2	0	6.76042
6.11007	4	1	0	44.8582
6.11507	2	1	0	2.15664
6.11507	4	3	0	-18.7672
6.11507	4	2	0	4.63969
6.11507	4	1	0	44.595
6.12007	2	1	0	1.86082
6.12007	4	3	0	-18.2955
6.12007	4	2	0	4.90058
6.12007	4	1	0	44.5791
6.12507	2	1	0	1.46791
6.12507	4	3	0	-18.7036
6.12507	4	2	0	5.82727
6.12507	4	1	0	44.6019
6.13007	2	1	0	1.24592
6.13007	4	3	0	-18.6125
6.13007	4	2	0	7.99382
6.13007	4	1	0	44.6944
6.13107	4	3	0	-14.7235
6.13107	4	2	0	9.01029
6.13107	4	1	0	46.3088
6.13507	2	1	0	1.05621
6.13507	4	3	0	-18.7924
6.13507	4	2	0	8.51804
6.13507	4	1	0	45.5629
6.13907	2	1	0	3.87934
6.14007	2	1	0	0.977192
6.14007	4	3	0	-18.4492
6.14007	4	2	0	8.5443
6.14007	4	1	0	45.3507
6.14107	4	3	0	-14.716
6.14107	4	2	0	9.30997
6.14107	4	1	0	45.7242
6.14507	2	1	0	2.1776
6.14507	4	3	0	-18.8689
6.14507	4	2	0	8.47473
6.14507	4	1	0	45.6451
6.14807	4	3	0	-15.3667
6.14807	4	2	0	10.0268
6.14807	4	1	0	45.9162
6.15007	2	1	0	2.04805
6.15007	4	3	0	-18.1534
6.15007	4	2	0	8.63855
6.15007	4	1	0	44.8438
6.15507	2	1	0	1.45732
6.15507	4	3	0	-17.8952
6.15507	4	2	0	7.74464
6.15507	4	1	0	44.0951
6.16007	2	1	0	1.79425
6.16007	4	3	0	-16.9668
6.16007	4	2	0	8.37592
6.16007	4	1	0	45.7087
6.16507	2	1	0	-0.653698
6.16507	4	3	0	-17.097
6.16507	4	2	0	7.45635
6.16507	4	1	0	45.5078
6.17007	2	1	0	0.657876
6.17007	4	3	0	-16.0812
6.17007	4	2	0	8.82411
6.17007	4	1	0	44.9266
6.17507	2	1	0	-0.0747758
6.17507	4	3	0	-16.4827
6.17507	4	2	0	7.4778
6.17507	4	1	0	45.5549
6.18007	2	1	0	-0.880652
6.18007	4	3	0	-16.4364
6.18007	4	2	0	8.0711
6.18007	4	1	0	45.0018
6.18507	2	1	0	-0.872787
6.18507	4	3	0	-15.7284
6.18507	4	2	0	7.35615
6.18507	4	1	0	43.5833
6.19007	2	1	0	-1.27403
6.19007	4	3	0	-15.9345
6.19007	4	2	0	8.01218
6.19007	4	1	0	44.6664
6.19507	2	1	0	-0.156835
6.19507	4	3	0	-15.486
6.19507	4	2	0	8.11601
6.19507	4	1	0	45.3411
6.20007	2	1	0	-0.219287
6.20007	4	3	0	-15.672
6.20007	4	2	0	8.09291
6.20007	4	1	0	44.4892
6.20507	2	1	0	0.175842
6.20507	4	3	0	-15.1045
6.20507	4	2	0	8.16615
6.20507	4	1	0	45.1217
6.21007	2	1	0	-0.037821
6.21007	4	3	0	-15.7037
6.21007	4	2	0	7.36383
6.21007	4	1	0	45.1753
6.21107	4	3	0	-14.218
6.21107	4	2	0	8.72351
6.21107	4	1	0	45.6991
6.21507	2	1	0	-0.0386303
6.21507	4	3	0	-15.3638
6.21507	4	2	0	7.96372
6.21507	4	1	0	43.4285
6.21907	2	1	0	2.30082
6.22007	2	1	0	0.075982
6.22007	4	3	0	-16.9451
6.22007	4	2	0	7.34461
6.22007	4	1	0	43.791
6.22107	4	3	0	-14.9927
6.22107	4	2	0	8.65244
6.22107	4	1	0	44.7887
6.22507	2	1	0	-0.722263
6.22507	4	3	0	-16.6286
6.22507	4	2	0	8.43587
6.22507	4	1	0	44.7021
6.22807	4	3	0	-15.0281
6.22807	4	2	0	8.7931
6.22807	4	1	0	45.1434
6.23007	2	1	0	-0.755577
6.23007	4	3	0	-16.8452
6.23007	4	2	0	7.35694
6.23007	4	1	0	44.2738
6.23507	2	1	0	0.389308
6.23507	4	3	0	-15.7324
6.23507	4	2	0	-7.76748
6.23507	4	1	0	21.241
6.24007	2	1	0	0.628715
6.24007	4	3	0	-15.4112
6.24007	4	2	0	-7.25799
6.24007	4	1	0	21.295
6.24507	2	1	0	0.637375
6.24507	4	3	0	-15.2108
6.24507	4	2	0	-6.92927
6.24507	4	1	0	21.1887
6.25007	2	1	0	0.381655
6.25007	4	3	0	-15.7016
6.25007	4	2	0	-10.2836
6.25007	4	1	0	20.8705
6.25507	2	1	0	0.359637
6.25507	4	3	0	-15.3371
6.25507	4	2	0	-5.32513
6.25507	4	1	0	20.9542
6.26007	2	1	0	0.180132
6.26007	4	3	0	-15.2657
6.26007	4	2	0	-7.03151
6.26007	4	1	0	21.1239
6.26507	2	1	0	0.378979
6.26507	4	3	0	-15.664
6.26507	4	2	0	-4.70542
6.26507	4	1	0	21.1837
6.27007	2	1	0	-3.47029
6.27007	4	3	0	-15.4729
6.27007	4	2	0	-7.52702
6.27007	4	1	0	6.69124
6.27507	2	1	0	-3.20221
6.27507	4	3	0	-14.2727
6.27507	4	2	0	-5.59673
6.27507	4	1	0	6.87404
6.28007	2	1	0	-3.21854
6.28007	4	3	0	-14.2716
6.28007	4	2	0	-4.85886
6.28007	4	1	0	6.53321
6.28507	2	1	0	-2.88406
6.28507	4	3	0	-14.2002
6.28507	4	2	0	-8.42337
6.28507	4	1	0	6.48755
6.29007	2	1	0	-3.22304
6.29007	4	3	0	-13.8655
6.29007	4	2	0	-6.59143
6.29007	4	1	0	5.87484
6.29107	4	3	0	-13.3192
6.29107	4	2	0	10.9308
6.29107	4	1	0	21.9311
6.29507	2	1	0	-3.03683
6.29507	4	3	0	-14.1402
6.29507	4	2	0	-5.66624
6.29507	4	1	0	6.04501
6.29907	2	1	0	-1.44232
6.30007	2	1	0	-3.2369
6.30007	4	3	0	-14.3457
6.30007	4	2	0	-6.92714
6.30007	4	1	0	5.82133
6.30107	4	3	0	-14.1034
6.30107	4	2	0	11.018
6.30107	4	1	0	21.8019
6.30507	2	1	0	-3.09631
6.30507	4	3	0	-13.8914
6.30507	4	2	0	-6.75248
6.30507	4	1	0	6.01204
6.30807	4	3	0	-13.6198
6.30807	4	2	0	11.9526
6.30807	4	1	0	21.5654
6.31007	2	1	0	-3.19608
6.31007	4	3	0	-14.6067
6.31007	4	2	0	-3.0555
6.31007	4	1	0	5.55408
6.31507	2	1	0	-2.97891
6.31507	4	3	0	-14.6013
6.31507	4	2	0	-10.2781
6.31507	4	1	0	5.67073
6.32007	2	1	0	-3.23404
6.32007	4	3	0	-14.2664
6.32007	4	2	0	-3.99044
6.32007	4	1	0	5.13653
6.32507	2	1	0	-3.12498
6.32507	4	3	0	-15.1715
6.32507	4	2	0	-5.15093
6.32507	4	1	0	5.56464
6.33007	2	1	0	-2.98333
6.33007	4	3	0	-14.4614
6.33007	4	2	0	-8.21383
6.33007	4	1	0	5.41242
6.33507	2	1	0	-3.08713
6.33507	4	3	0	-14.2788
6.33507	4	2	0	9.33659
6.33507	4	1	0	5.67018
6.34007	2	1	0	-16.3815
6.34007	4	3	0	-9.56772
6.34007	4	2	0	2.25349
6.34007	4	1	0	12.9814
6.34507	2	1	0	-20.416
6.34507	4	3	0	-10.9692
6.34507	4	2	0	2.32849
6.34507	4	1	0	12.939
6.35007	2	1	0	-26.666
6.35007	4	3	0	-10.5226
6.35007	4	2	0	5.80141
6.35007	4	1	0	12.8788
6.35507	2	1	0	-28.0631
6.35507	4	3	0	-12.074
6.35507	4	2	0	4.2423
6.35507	4	1	0	12.6662
6.36007	2	1	0	-27.7448
6.36007	4	3	0	-12.3402
6.36007	4	2	0	-1.29573
6.36007	4	1	0	12.4309
6.36507	2	1	0	-28.0984
6.36507	4	3	0	-9.89094
6.36507	4	2	0	5.60252
6.36507	4	1	0	12.5098
6.37007	2	1	0	-26.558
6.37007	4	3	0	-10.4516
6.37007	4	2	0	3.39667
6.37007	4	1	0	12.6777
6.37107	4	3	0	-9.46114
6.37107	4	2	0	7.18701
6.37107	4	1	0	29.4609
6.37507	2	1	0	13.1427
6.37507	4	3	0	-8.99294
6.37507	4	2	0	5.10064
6.37507	4	1	0	28.9919
6.37907	2	1	0	34.1879
6.38007	2	1	0	18.7597
6.38007	4	3	0	-12.5673
6.38007	4	2	0	0.469761
6.38007	4	1	0	28.9723
6.38107	4	3	0	-9.74635
6.38107	4	2	0	6.31132
6.38107	4	1	0	29.3668
6.38507	2	1	0	17.9152
6.38507	4	3	0	-13.4285
6.38507	4	2	0	3.54437
6.38507	4	1	0	29.0314
6.38807	4	3	0	-10.5938
6.38807	4	2	0	4.03433
6.38807	4	1	0	29.393
6.39007	2	1	0	14.653
6.39007	4	3	0	-14.277
6.39007	4	2	0	5.83624
6.39007	4	1	0	29.0838
6.39507	2	1	0	10.5674
6.39507	4	3	0	-13.6421
6.39507	4	2	0	1.11099
6.39507	4	1	0	29.011
6.40007	2	1	0	11.6641
6.40007	4	3	0	-12.9303
6.40007	4	2	0	2.95016
6.40007	4	1	0	28.9956
6.40507	2	1	0	18.708
6.40507	4	3	0	-13.0788
6.40507	4	2	0	3.03472
6.40507	4	1	0	28.9778
6.41007	2	1	0	14.6972
6.41007	4	3	0	-12.7074
6.41007	4	2	0	6.0509
6.41007	4	1	0	28.9562
6.41507	2	1	0	11.7535
6.41507	4	3	0	-13.4648
6.41507	4	2	0	1.59946
6.41507	4	1	0	28.7838
6.42007	2	1	0	12.2154
6.42007	4	3	0	-11.6551
6.42007	4	2	0	-2.10324
6.42007	4	1	0	28.7808
6.42507	2	1	0	14.7105
6.42507	4	3	0	-12.1263
6.42507	4	2	0	4.63816
6.42507	4	1	0	28.946
6.43007	2	1	0	9.29006
6.43007	4	3	0	-10.963
6.43007	4	2	0	3.21403
6.43007	4	1	0	28.798
6.43507	2	1	0	10.5545
6.43507	4	3	0	-11.9507
6.43507	4	2	0	4.76046
6.43507	4	1	0	28.6444
6.44007	2	1	0	10.3766
6.44007	4	3	0	-12.1742
6.44007	4	2	0	0.0401489
6.44007	4	1	0	28.5972
6.44507	2	1	0	25.6351
6.44507	4	3	0	19.2099
6.44507	4	2	0	3.03529
6.44507	4	1	0	12.3826
6.45007	2	1	0	25.291
6.45007	4	3	0	19.2702
6.45007	4	2	0	3.26685
6.45007	4	1	0	12.2928
6.45107	4	3	0	22.0524
6.45107	4	2	0	5.73905
6.45107	4	1	0	12.6644
6.45507	2	1	0	26.2266
6.45507	4	3	0	19.5388
6.45507	4	2	0	3.70071
6.45507	4	1	0	12.1461
6.45907	2	1	0	34.2418
6.46007	2	1	0	26.0595
6.46007	4	3	0	19.4083
6.46007	4	2	0	3.16347
6.46007	4	1	0	12.3726
6.46107	4	3	0	21.9017
6.46107	4	2	0	5.84939
6.46107	4	1	0	12.8224
6.46507	2	1	0	25.8434
6.46507	4	3	0	19.4004
6.46507	4	2	0	3.12262
6.46507	4	1	0	12.5323
6.46807	4	3	0	21.9182
6.46807	4	2	0	5.7748
6.46807	4	1	0	12.9148
6.47007	2	1	0	25.2196
6.47007	4	3	0	19.059
6.47007	4	2	0	3.44161
6.47007	4	1	0	12.488
6.47507	2	1	0	25.2763
6.47507	4	3	0	19.2804
6.47507	4	2	0	2.96676
6.47507	4	1	0	12.4708
6.48007	2	1	0	-3.16374
6.48007	4	3	0	19.0176
6.48007	4	2	0	3.38238
6.48007	4	1	0	12.5432
6.48507	2	1	0	-0.266344
6.48507	4	3	0	19.0722
6.48507	4	2	0	3.27096
6.48507	4	1	0	12.6841
6.49007	2	1	0	-0.168326
6.49007	4	3	0	19.0733
6.49007	4	2	0	2.8406
6.49007	4	1	0	12.817
6.49507	2	1	0	-0.872718
6.49507	4	3	0	18.9945
6.49507	4	2	0	2.9876
6.49507	4	1	0	12.9056
6.50007	2	1	0	-0.0724701
6.50007	4	3	0	19.3307
6.50007	4	2	0	2.97685
6.50007	4	1	0	12.6412
6.50507	2	1	0	-1.46009
6.50507	4	3	0	19.4336
6.50507	4	2	0	2.80302
6.50507	4	1	0	12.786
6.51007	2	1	0	-4.71013
6.51007	4	3	0	19.3579
6.51007	4	2	0	2.39777
6.51007	4	1	0	12.6712
6.51507	2	1	0	-2.39937
6.51507	4	3	0	19.4713
6.51507	4	2	0	2.61423
6.51507	4	1	0	12.7019
6.52007	2	1	0	-1.58984
6.52007	4	3	0	19.2239
6.52007	4	2	0	2.38014
6.52007	4	1	0	12.721
6.52507	2	1	0	-1.91451
6.52507	4	3	0	19.324
6.52507	4	2	0	2.27413
6.52507	4	1	0	12.6162
6.53007	2	1	0	-1.25751
6.53007	4	3	0	19.5965
6.53007	4	2	0	2.29502
6.53007	4	1	0	12.68
6.53107	4	3	0	22.6753
6.53107	4	2	0	5.1231
6.53107	4	1	0	12.9869
6.53507	2	1	0	-1.971
6.53507	4	3	0	19.649
6.53507	4	2	0	2.08673
6.53507	4	1	0	12.5644
6.53907	2	1	0	6.8691
6.54007	2	1	0	-2.68808
6.54007	4	3	0	19.6615
6.54007	4	2	0	2.0576
6.54007	4	1	0	12.7278
6.54107	4	3	0	22.7057
6.54107	4	2	0	5.35638
6.54107	4	1	0	12.9448
6.54507	2	1	0	-2.28892
6.54507	4	3	0	19.7496
6.54507	4	2	0	3.97396
6.54507	4	1	0	12.6464
6.54807	4	3	0	12.3285
6.54807	4	2	0	5.72213
6.54807	4	1	0	34.0472
6.55007	2	1	0	-0.4063
6.55007	4	3	0	9.22773
6.55007	4	2	0	3.98627
6.55007	4	1	0	33.6626
6.55507	2	1	0	0.218955
6.55507	4	3	0	7.36454
6.55507	4	2	0	4.06341
6.55507	4	1	0	33.9058
6.56007	2	1	0	0.678381
6.56007	4	3	0	9.27569
6.56007	4	2	0	3.62179
6.56007	4	1	0	33.9618
6.56507	2	1	0	0.149447
6.56507	4	3	0	7.46154
6.56507	4	2	0	3.98231
6.56507	4	1	0	33.764
6.57007	2	1	0	-0.250094
6.57007	4	3	0	9.38244
6.57007	4	2	0	3.89033
6.57007	4	1	0	33.8149
6.57507	2	1	0	0.564106
6.57507	4	3	0	8.05845
6.57507	4	2	0	3.95525
6.57507	4	1	0	33.827
6.58007	2	1	0	-0.234165
6.58007	4	3	0	8.98736
6.58007	4	2	0	4.12196
6.58007	4	1	0	33.8094
6.58507	2	1	0	1.67081
6.58507	4	3	0	9.78377
6.58507	4	2	0	4.01257
6.58507	4	1	0	33.4523
6.59007	2	1	0	1.39242
6.59007	4	3	0	9.74786
6.59007	4	2	0	4.16827
6.59007	4	1	0	33.4344
6.59507	2	1	0	2.58884
6.59507	4	3	0	10.4191
6.59507	4	2	0	3.59935
6.59507	4	1	0	33.4867
6.60007	2	1	0	1.46576
6.60007	4	3	0	9.31714
6.60007	4	2	0	4.21674
6.60007	4	1	0	33.5101
6.60507	2	1	0	1.90909
6.60507	4	3	0	11.0931
6.60507	4	2	0	3.9958
6.60507	4	1	0	33.3816
6.61007	2	1	0	0.907573
6.61007	4	3	0	9.25244
6.61007	4	2	0	4.15888
6.61007	4	1	0	33.3052
6.61107	4	3	0	11.2464
6.61107	4	2	0	5.71808
6.61107	4	1	0	33.9812
6.61507	2	1	0	1.93402
6.61507	4	3	0	11.0251
6.61507	4	2	0	4.03191
6.61507	4	1	0	33.4499
6.61907	2	1	0	8.5693
6.62007	2	1	0	1.79727
6.62007	4	3	0	9.73059
6.62007	4	2	0	3.89927
6.62007	4	1	0	33.3117
6.62107	4	3	0	11.1711
6.62107	4	2	0	5.50098
6.62107	4	1	0	34.059
6.62507	2	1	0	2.07235
6.62507	4	3	0	10.836
6.62507	4	2	0	3.87988
6.62507	4	1	0	33.4104
6.62807	4	3	0	12.7408
6.62807	4	2	0	5.33804
6.62807	4	1	0	34.1182
6.63007	2	1	0	1.29456
6.63007	4	3	0	10.0593
6.63007	4	2	0	3.40494
6.63007	4	1	0	33.5101
6.63507	2	1	0	2.06939
6.63507	4	3	0	10.3161
6.63507	4	2	0	3.42299
6.63507	4	1	0	33.6178
6.64007	2	1	0	1.2613
6.64007	4	3	0	10.5094
6.64007	4	2	0	3.56785
6.64007	4	1	0	33.4778
6.64507	2	1	0	0.674833
6.64507	4	3	0	9.52693
6.64507	4	2	0	3.57982
6.64507	4	1	0	33.6846
6.65007	2	1	0	3.19797
6.65007	4	3	0	3.5457
6.65007	4	2	0	5.41565
6.65007	4	1	0	10.6464
6.65507	2	1	0	3.0767
6.65507	4	3	0	3.24324
6.65507	4	2	0	5.48764
6.65507	4	1	0	10.4756
6.66007	2	1	0	3.42218
6.66007	4	3	0	3.42302
6.66007	4	2	0	5.54729
6.66007	4	1	0	10.5351
6.66507	2	1	0	2.52346
6.66507	4	3	0	3.70237
6.66507	4	2	0	5.10123
6.66507	4	1	0	10.1986
6.67007	2	1	0	2.91849
6.67007	4	3	0	3.74514
6.67007	4	2	0	4.42247
6.67007	4	1	0	10.3053
6.67507	2	1	0	2.97724
6.67507	4	3	0	3.87862
6.67507	4	2	0	4.45828
6.67507	4	1	0	10.6298
6.68007	2	1	0	3.00662
6.68007	4	3	0	3.69302
6.68007	4	2	0	4.97709
6.68007	4	1	0	10.6318
6.68507	2	1	0	3.00555
6.68507	4	3	0	3.9017
6.68507	4	2	0	4.58527
6.68507	4	1	0	10.8763
6.69007	2	1	0	3.46326
6.69007	4	3	0	2.72103
6.69007	4	2	0	5.20864
6.69007	4	1	0	10.4104
6.69107	4	3	0	5.29989
6.69107	4	2	0	9.79816
6.69107	4	1	0	11.5184
6.69507	2	1	0	3.62873
6.69507	4	3	0	2.48969
6.69507	4	2	0	5.15967
6.69507	4	1	0	10.7197
6.69907	2	1	0	8.69949
6.70007	2	1	0	2.92032
6.70007	4	3	0	3.16925
6.70007	4	2	0	5.62133
6.70007	4	1	0	10.7241
6.70107	4	3	0	5.50799
6.70107	4	2	0	9.69779
6.70107	4	1	0	11.8835
6.70507	2	1	0	3.44259
6.70507	4	3	0	2.95493
6.70507	4	2	0	5.42668
6.70507	4	1	0	10.5503
6.70807	4	3	0	5.54187
6.70807	4	2	0	9.96025
6.70807	4	1	0	11.439
6.71007	2	1	0	2.96163
6.71007	4	3	0	3.05656
6.71007	4	2	0	5.35991
6.71007	4	1	0	10.614
6.71507	2	1	0	2.60306
6.71507	4	3	0	3.2032
6.71507	4	2	0	5.15661
6.71507	4	1	0	9.98087
6.72007	2	1	0	3.32433
6.72007	4	3	0	2.83534
6.72007	4	2	0	4.48432
6.72007	4	1	0	9.73888
6.72507	2	1	0	3.18125
6.72507	4	3	0	2.92964
6.72507	4	2	0	5.05159
6.72507	4	1	0	9.94225
6.73007	2	1	0	3.20691
6.73007	4	3	0	2.93643
6.73007	4	2	0	4.59139
6.73007	4	1	0	9.54995
6.73507	2	1	0	3.33767
